"VERSIONS","LEVEL_ID","TERRITORY_ID","NAME_HTML","YEAR","DATE","UNIT","VALUE"
"2016","3","BE341","Arr. Arlon","2023","2023","PC","148537.0"
"2016","3","BE341","Arr. Arlon","2024","2024","PC","118922.0"
"2016","3","BE342","Arr. Bastogne","2019","2019","PC","673868.0"
"2016","3","BE342","Arr. Bastogne","2020","2020","PC","460212.0"
"2016","3","BE342","Arr. Bastogne","2021","2021","PC","734062.0"
"2016","3","BE342","Arr. Bastogne","2022","2022","PC","982589.0"
"2016","3","BE342","Arr. Bastogne","2023","2023","PC","980657.0"
"2016","3","BE342","Arr. Bastogne","2024","2024","PC","918949.0"
"2016","3","BE343","Arr. Marche-en-Famenne","2019","2019","PC","1203255.0"
"2016","3","BE343","Arr. Marche-en-Famenne","2020","2020","PC","711446.0"
"2016","3","BE343","Arr. Marche-en-Famenne","2021","2021","PC","823411.0"
"2016","3","BE343","Arr. Marche-en-Famenne","2022","2022","PC","1035972.0"
"2016","3","BE343","Arr. Marche-en-Famenne","2023","2023","PC","1001564.0"
"2016","3","BE343","Arr. Marche-en-Famenne","2024","2024","PC","896832.0"
"2016","3","BE344","Arr. Neufchâteau","2019","2019","PC","677646.0"
"2016","3","BE344","Arr. Neufchâteau","2020","2020","PC","482034.0"
"2016","3","BE344","Arr. Neufchâteau","2021","2021","PC","623170.0"
"2016","3","BE344","Arr. Neufchâteau","2022","2022","PC","769229.0"
"2016","3","BE344","Arr. Neufchâteau","2023","2023","PC","808824.0"
"2016","3","BE344","Arr. Neufchâteau","2024","2024","PC","871758.0"
"2016","3","BE345","Arr. Virton","2019","2019","PC","194530.0"
"2016","3","BE345","Arr. Virton","2020","2020","PC","185722.0"
"2016","3","BE345","Arr. Virton","2021","2021","PC","226538.0"
"2016","3","BE345","Arr. Virton","2022","2022","PC","254689.0"
"2016","3","BE345","Arr. Virton","2023","2023","PC","244886.0"
"2016","3","BE345","Arr. Virton","2024","2024","PC","230691.0"
"2016","3","BE351","Arr. Dinant","2019","2019","PC","923517.0"
"2016","3","BE351","Arr. Dinant","2020","2020","PC","525531.0"
"2016","3","BE351","Arr. Dinant","2021","2021","PC","717673.0"
"2016","3","BE351","Arr. Dinant","2022","2022","PC","888303.0"
"2016","3","BE351","Arr. Dinant","2023","2023","PC","987358.0"
"2016","3","BE351","Arr. Dinant","2024","2024","PC","931598.0"
"2016","3","BE352","Arr. Namur","2019","2019","PC","342900.0"
"2016","3","BE352","Arr. Namur","2020","2020","PC","176073.0"
"2016","3","BE352","Arr. Namur","2021","2021","PC","271632.0"
"2016","3","BE352","Arr. Namur","2022","2022","PC","412329.0"
"2016","3","BE352","Arr. Namur","2023","2023","PC","424264.0"
"2016","3","BE352","Arr. Namur","2024","2024","PC","464569.0"
"2016","3","BE353","Arr. Philippeville","2019","2019","PC","144453.0"
"2016","3","BE353","Arr. Philippeville","2020","2020","PC","86484.0"
"2016","3","BE353","Arr. Philippeville","2021","2021","PC","112202.0"
"2016","3","BE353","Arr. Philippeville","2022","2022","PC","127216.0"
"2016","3","BE353","Arr. Philippeville","2023","2023","PC","157200.0"
"2016","3","BE353","Arr. Philippeville","2024","2024","PC","153164.0"
"2016","3","BG311","Vidin","2019","2019","PC","69465.0"
"2016","3","BG311","Vidin","2020","2020","PC","87614.0"
"2016","3","BG311","Vidin","2021","2021","PC","50050.0"
"2016","3","BG311","Vidin","2022","2022","PC","66967.0"
"2016","3","BG311","Vidin","2023","2023","PC","71534.0"
"2016","3","BG311","Vidin","2024","2024","PC","75508.0"
"2016","3","BG312","Montana","2019","2019","PC","70841.0"
"2016","3","BG312","Montana","2020","2020","PC","103680.0"
"2016","3","BG312","Montana","2021","2021","PC","64389.0"
"2016","3","BG312","Montana","2022","2022","PC","86195.0"
"2016","3","BG312","Montana","2023","2023","PC","94955.0"
"2016","3","BG312","Montana","2024","2024","PC","107898.0"
"2016","3","BG313","Vratsa","2019","2019","PC","43821.0"
"2016","3","BG313","Vratsa","2020","2020","PC","58195.0"
"2016","3","BG313","Vratsa","2021","2021","PC","73650.0"
"2016","3","BG313","Vratsa","2022","2022","PC","109630.0"
"2016","3","BG313","Vratsa","2023","2023","PC","110879.0"
"2016","3","BG313","Vratsa","2024","2024","PC","134374.0"
"2016","3","BG314","Pleven","2019","2019","PC","99433.0"
"2016","3","BG314","Pleven","2020","2020","PC","82289.0"
"2016","3","BG314","Pleven","2021","2021","PC","74394.0"
"2016","3","BG314","Pleven","2022","2022","PC","117390.0"
"2016","3","BG314","Pleven","2023","2023","PC","156893.0"
"2016","3","BG314","Pleven","2024","2024","PC","137221.0"
"2016","3","BG315","Lovech","2019","2019","PC","282970.0"
"2016","3","BG315","Lovech","2020","2020","PC","197397.0"
"2016","3","BG315","Lovech","2021","2021","PC","257080.0"
"2016","3","BG315","Lovech","2022","2022","PC","297588.0"
"2016","3","BG315","Lovech","2023","2023","PC","306785.0"
"2016","3","BG315","Lovech","2024","2024","PC","295764.0"
"2016","3","BG321","Veliko Tarnovo","2019","2019","PC","369276.0"
"2016","3","BG321","Veliko Tarnovo","2020","2020","PC","224109.0"
"2016","3","BG321","Veliko Tarnovo","2021","2021","PC","279694.0"
"2016","3","BG321","Veliko Tarnovo","2022","2022","PC","317103.0"
"2016","3","BG321","Veliko Tarnovo","2023","2023","PC","329257.0"
"2016","3","BG321","Veliko Tarnovo","2024","2024","PC","352026.0"
"2016","3","BG322","Gabrovo","2019","2019","PC","237860.0"
"2016","3","BG322","Gabrovo","2020","2020","PC","110852.0"
"2016","3","BG322","Gabrovo","2021","2021","PC","147029.0"
"2016","3","BG322","Gabrovo","2022","2022","PC","208057.0"
"2016","3","BG322","Gabrovo","2023","2023","PC","209144.0"
"2016","3","BG322","Gabrovo","2024","2024","PC","196480.0"
"2016","3","BG323","Ruse","2019","2019","PC","182152.0"
"2016","3","BG323","Ruse","2020","2020","PC","90357.0"
"2016","3","BG323","Ruse","2021","2021","PC","131207.0"
"2016","3","BG323","Ruse","2022","2022","PC","173587.0"
"2016","3","BG323","Ruse","2023","2023","PC","200543.0"
"2016","3","BG323","Ruse","2024","2024","PC","173093.0"
"2016","3","BG324","Razgrad","2019","2019","PC","34238.0"
"2016","3","BG324","Razgrad","2020","2020","PC","63807.0"
"2016","3","BG324","Razgrad","2021","2021","PC","50962.0"
"2016","3","BG324","Razgrad","2022","2022","PC","50459.0"
"2016","3","BG324","Razgrad","2023","2023","PC","47807.0"
"2016","3","BG324","Razgrad","2024","2024","PC","49453.0"
"2016","3","BG325","Silistra","2019","2019","PC","70284.0"
"2016","3","BG325","Silistra","2020","2020","PC","26115.0"
"2016","3","BG325","Silistra","2021","2021","PC","31436.0"
"2016","3","BG325","Silistra","2022","2022","PC","47656.0"
"2016","3","BG325","Silistra","2023","2023","PC","42780.0"
"2016","3","BG325","Silistra","2024","2024","PC","40428.0"
"2016","3","BG331","Varna","2019","2019","PC","5065313.0"
"2016","3","BG331","Varna","2020","2020","PC","1927181.0"
"2016","3","BG331","Varna","2021","2021","PC","3335420.0"
"2016","3","BG331","Varna","2022","2022","PC","4073641.0"
"2016","3","BG331","Varna","2023","2023","PC","4565334.0"
"2016","3","BG331","Varna","2024","2024","PC","4752786.0"
"2016","3","BG332","Dobrich","2019","2019","PC","2663029.0"
"2016","3","BG332","Dobrich","2020","2020","PC","853193.0"
"2016","3","BG332","Dobrich","2021","2021","PC","1216325.0"
"2016","3","BG332","Dobrich","2022","2022","PC","1399375.0"
"2016","3","BG332","Dobrich","2023","2023","PC","1600030.0"
"2016","3","BG332","Dobrich","2024","2024","PC","1749331.0"
"2016","3","BG333","Shumen","2019","2019","PC","113467.0"
"2016","3","BG333","Shumen","2020","2020","PC","61282.0"
"2016","3","BG333","Shumen","2021","2021","PC","63473.0"
"2016","3","BG333","Shumen","2022","2022","PC","75908.0"
"2016","3","BG333","Shumen","2023","2023","PC","77034.0"
"2016","3","BG333","Shumen","2024","2024","PC","84000.0"
"2016","3","BG334","Targovishte","2019","2019","PC","46561.0"
"2016","3","BG334","Targovishte","2020","2020","PC","39724.0"
"2016","3","BG334","Targovishte","2021","2021","PC","28371.0"
"2016","3","BG334","Targovishte","2022","2022","PC","34796.0"
"2016","3","BG334","Targovishte","2023","2023","PC","36545.0"
"2016","3","BG334","Targovishte","2024","2024","PC","36530.0"
"2016","3","BG341","Burgas","2019","2019","PC","9978123.0"
"2016","3","BG341","Burgas","2020","2020","PC","3605948.0"
"2016","3","BG341","Burgas","2021","2021","PC","6321134.0"
"2016","3","BG341","Burgas","2022","2022","PC","8990147.0"
"2016","3","BG341","Burgas","2023","2023","PC","9636004.0"
"2016","3","BG341","Burgas","2024","2024","PC","9905089.0"
"2016","3","BG342","Sliven","2019","2019","PC","75980.0"
"2016","3","BG342","Sliven","2020","2020","PC","52255.0"
"2016","3","BG342","Sliven","2021","2021","PC","76031.0"
"2016","3","BG342","Sliven","2022","2022","PC","90072.0"
"2016","3","BG342","Sliven","2023","2023","PC","100094.0"
"2016","3","BG342","Sliven","2024","2024","PC","95276.0"
"2016","3","BG343","Yambol","2019","2019","PC","38301.0"
"2016","3","BG343","Yambol","2020","2020","PC","22783.0"
"2016","3","BG343","Yambol","2021","2021","PC","27695.0"
"2016","3","BG343","Yambol","2022","2022","PC","47199.0"
"2016","3","BG343","Yambol","2023","2023","PC","48300.0"
"2016","3","BG343","Yambol","2024","2024","PC","41262.0"
"2016","3","BG344","Stara Zagora","2019","2019","PC","473206.0"
"2016","3","BG344","Stara Zagora","2020","2020","PC","225594.0"
"2016","3","BG344","Stara Zagora","2021","2021","PC","319157.0"
"2016","3","BG344","Stara Zagora","2022","2022","PC","499109.0"
"2016","3","BG344","Stara Zagora","2023","2023","PC","636963.0"
"2016","3","BG344","Stara Zagora","2024","2024","PC","657087.0"
"2016","3","BG411","Sofia (stolitsa)","2019","2019","PC","1364504.0"
"2016","3","BG411","Sofia (stolitsa)","2020","2020","PC","756011.0"
"2016","3","BG411","Sofia (stolitsa)","2021","2021","PC","1171327.0"
"2016","3","BG411","Sofia (stolitsa)","2022","2022","PC","2061901.0"
"2016","3","BG411","Sofia (stolitsa)","2023","2023","PC","2185868.0"
"2016","3","BG411","Sofia (stolitsa)","2024","2024","PC","2267902.0"
"2016","3","BG412","Sofia","2019","2019","PC","710188.0"
"2016","3","BG412","Sofia","2020","2020","PC","515648.0"
"2016","3","BG412","Sofia","2021","2021","PC","544325.0"
"2016","3","BG412","Sofia","2022","2022","PC","657196.0"
"2016","3","BG412","Sofia","2023","2023","PC","658259.0"
"2016","3","BG412","Sofia","2024","2024","PC","707173.0"
"2016","3","BG413","Blagoevgrad","2019","2019","PC","2171992.0"
"2016","3","BG413","Blagoevgrad","2020","2020","PC","892107.0"
"2016","3","BG413","Blagoevgrad","2021","2021","PC","913295.0"
"2016","3","BG413","Blagoevgrad","2022","2022","PC","1387710.0"
"2016","3","BG413","Blagoevgrad","2023","2023","PC","1800095.0"
"2016","3","BG413","Blagoevgrad","2024","2024","PC","1786125.0"
"2016","3","BG414","Pernik","2019","2019","PC","22269.0"
"2016","3","BG414","Pernik","2020","2020","PC","19878.0"
"2016","3","BG414","Pernik","2021","2021","PC","16990.0"
"2016","3","BG414","Pernik","2022","2022","PC","36981.0"
"2016","3","BG414","Pernik","2023","2023","PC","47684.0"
"2016","3","BG414","Pernik","2024","2024","PC","38499.0"
"2016","3","BG415","Kyustendil","2019","2019","PC","187979.0"
"2016","3","BG415","Kyustendil","2020","2020","PC","110879.0"
"2016","3","BG415","Kyustendil","2021","2021","PC","145457.0"
"2016","3","BG415","Kyustendil","2022","2022","PC","191933.0"
"2016","3","BG415","Kyustendil","2023","2023","PC","247772.0"
"2016","3","BG415","Kyustendil","2024","2024","PC","241171.0"
"2016","3","BG421","Plovdiv","2019","2019","PC","911530.0"
"2016","3","BG421","Plovdiv","2020","2020","PC","668450.0"
"2016","3","BG421","Plovdiv","2021","2021","PC","920567.0"
"2016","3","BG421","Plovdiv","2022","2022","PC","1241178.0"
"2016","3","BG421","Plovdiv","2023","2023","PC","1370231.0"
"2016","3","BG421","Plovdiv","2024","2024","PC","1414851.0"
"2016","3","BG422","Haskovo","2019","2019","PC","157647.0"
"2016","3","BG422","Haskovo","2020","2020","PC","83568.0"
"2016","3","BG422","Haskovo","2021","2021","PC","111189.0"
"2016","3","BG422","Haskovo","2022","2022","PC","188094.0"
"2016","3","BG422","Haskovo","2023","2023","PC","215209.0"
"2016","3","BG422","Haskovo","2024","2024","PC","257193.0"
"2016","3","BG423","Pazardzhik","2019","2019","PC","561272.0"
"2016","3","BG423","Pazardzhik","2020","2020","PC","389699.0"
"2016","3","BG423","Pazardzhik","2021","2021","PC","506697.0"
"2016","3","BG423","Pazardzhik","2022","2022","PC","846953.0"
"2016","3","BG423","Pazardzhik","2023","2023","PC","1131944.0"
"2016","3","BG423","Pazardzhik","2024","2024","PC","1100960.0"
"2016","3","BG424","Smolyan","2019","2019","PC","1015442.0"
"2016","3","BG424","Smolyan","2020","2020","PC","627142.0"
"2016","3","BG424","Smolyan","2021","2021","PC","608175.0"
"2016","3","BG424","Smolyan","2022","2022","PC","753356.0"
"2016","3","BG424","Smolyan","2023","2023","PC","813518.0"
"2016","3","BG424","Smolyan","2024","2024","PC","826373.0"
"2016","3","BG425","Kardzhali","2019","2019","PC","137650.0"
"2016","3","BG425","Kardzhali","2020","2020","PC","72726.0"
"2016","3","BG425","Kardzhali","2021","2021","PC","134749.0"
"2016","3","BG425","Kardzhali","2022","2022","PC","123110.0"
"2016","3","BG425","Kardzhali","2023","2023","PC","123585.0"
"2016","3","BG425","Kardzhali","2024","2024","PC","122348.0"
"2016","3","CH011","Vaud","2021","2021","PC","2085842.0"
"2016","3","CH011","Vaud","2022","2022","PC","3573731.0"
"2016","3","CH011","Vaud","2023","2023","PC","3809794.0"
"2016","3","CH011","Vaud","2024","2024","PC","3835359.0"
"2016","3","CH012","Valais","2021","2021","PC","3504091.0"
"2016","3","CH012","Valais","2022","2022","PC","8594022.0"
"2016","3","CH012","Valais","2023","2023","PC","8445143.0"
"2016","3","CH012","Valais","2024","2024","PC","8275972.0"
"2016","3","CH013","Genève","2021","2021","PC","1524749.0"
"2016","3","CH013","Genève","2022","2022","PC","3096780.0"
"2016","3","CH013","Genève","2023","2023","PC","3708353.0"
"2016","3","CH013","Genève","2024","2024","PC","3937662.0"
"2016","3","CH021","Bern","2021","2021","PC","4106248.0"
"2016","3","CH021","Bern","2022","2022","PC","8218477.0"
"2016","3","CH021","Bern","2023","2023","PC","9236089.0"
"2016","3","CH021","Bern","2024","2024","PC","9385294.0"
"2016","3","CH022","Freiburg","2021","2021","PC","396529.0"
"2016","3","CH022","Freiburg","2022","2022","PC","796309.0"
"2016","3","CH022","Freiburg","2023","2023","PC","821347.0"
"2016","3","CH022","Freiburg","2024","2024","PC","739125.0"
"2016","3","CH023","Solothurn","2021","2021","PC","355880.0"
"2016","3","CH023","Solothurn","2022","2022","PC","516947.0"
"2016","3","CH023","Solothurn","2023","2023","PC","537851.0"
"2016","3","CH023","Solothurn","2024","2024","PC","550588.0"
"2016","3","CH024","Neuchâtel","2021","2021","PC","258397.0"
"2016","3","CH024","Neuchâtel","2022","2022","PC","489001.0"
"2016","3","CH024","Neuchâtel","2023","2023","PC","470400.0"
"2016","3","CH024","Neuchâtel","2024","2024","PC","465168.0"
"2016","3","CH025","Jura","2021","2021","PC","123667.0"
"2016","3","CH025","Jura","2022","2022","PC","261143.0"
"2016","3","CH025","Jura","2023","2023","PC","284584.0"
"2016","3","CH025","Jura","2024","2024","PC","281045.0"
"2016","3","CH031","Basel-Stadt","2021","2021","PC","784531.0"
"2016","3","CH031","Basel-Stadt","2022","2022","PC","1329097.0"
"2016","3","CH031","Basel-Stadt","2023","2023","PC","1512847.0"
"2016","3","CH031","Basel-Stadt","2024","2024","PC","1598237.0"
"2016","3","CH032","Basel-Landschaft","2021","2021","PC","185228.0"
"2016","3","CH032","Basel-Landschaft","2022","2022","PC","268853.0"
"2016","3","CH032","Basel-Landschaft","2023","2023","PC","314079.0"
"2016","3","CH032","Basel-Landschaft","2024","2024","PC","325496.0"
"2016","3","CH033","Aargau","2021","2021","PC","526759.0"
"2016","3","CH033","Aargau","2022","2022","PC","834093.0"
"2016","3","CH033","Aargau","2023","2023","PC","964454.0"
"2016","3","CH033","Aargau","2024","2024","PC","1032199.0"
"2016","3","CH040","Zürich","2021","2021","PC","2758108.0"
"2016","3","CH040","Zürich","2022","2022","PC","5767934.0"
"2016","3","CH040","Zürich","2023","2023","PC","6754881.0"
"2016","3","CH040","Zürich","2024","2024","PC","7093662.0"
"2016","3","CH051","Glarus","2021","2021","PC","117483.0"
"2016","3","CH051","Glarus","2022","2022","PC","286875.0"
"2016","3","CH051","Glarus","2023","2023","PC","316031.0"
"2016","3","CH051","Glarus","2024","2024","PC","310661.0"
"2016","3","CH052","Schaffhausen","2021","2021","PC","116025.0"
"2016","3","CH052","Schaffhausen","2022","2022","PC","160587.0"
"2016","3","CH052","Schaffhausen","2023","2023","PC","166960.0"
"2016","3","CH052","Schaffhausen","2024","2024","PC","162525.0"
"2016","3","CH053","Appenzell Ausserrhoden","2021","2021","PC","123796.0"
"2016","3","CH053","Appenzell Ausserrhoden","2022","2022","PC","178399.0"
"2016","3","CH053","Appenzell Ausserrhoden","2023","2023","PC","223761.0"
"2016","3","CH053","Appenzell Ausserrhoden","2024","2024","PC","192663.0"
"2016","3","CH054","Appenzell Innerrhoden","2021","2021","PC","188699.0"
"2016","3","CH054","Appenzell Innerrhoden","2022","2022","PC","298051.0"
"2016","3","CH054","Appenzell Innerrhoden","2023","2023","PC","266364.0"
"2016","3","CH054","Appenzell Innerrhoden","2024","2024","PC","305715.0"
"2016","3","CH055","St. Gallen","2021","2021","PC","878595.0"
"2016","3","CH055","St. Gallen","2022","2022","PC","1590723.0"
"2016","3","CH055","St. Gallen","2023","2023","PC","1692681.0"
"2016","3","CH055","St. Gallen","2024","2024","PC","1619737.0"
"2016","3","CH056","Graubünden","2021","2021","PC","5153155.0"
"2016","3","CH056","Graubünden","2022","2022","PC","8836818.0"
"2016","3","CH056","Graubünden","2023","2023","PC","8769268.0"
"2016","3","CH056","Graubünden","2024","2024","PC","8921947.0"
"2016","3","CH057","Thurgau","2021","2021","PC","433844.0"
"2016","3","CH057","Thurgau","2022","2022","PC","613849.0"
"2016","3","CH057","Thurgau","2023","2023","PC","605877.0"
"2016","3","CH057","Thurgau","2024","2024","PC","622795.0"
"2016","3","CH061","Luzern","2021","2021","PC","1373470.0"
"2016","3","CH061","Luzern","2022","2022","PC","2566197.0"
"2016","3","CH061","Luzern","2023","2023","PC","2956437.0"
"2016","3","CH061","Luzern","2024","2024","PC","3058865.0"
"2016","3","CH062","Uri","2021","2021","PC","289081.0"
"2016","3","CH062","Uri","2022","2022","PC","498615.0"
"2016","3","CH062","Uri","2023","2023","PC","482842.0"
"2016","3","CH062","Uri","2024","2024","PC","501549.0"
"2016","3","CH063","Schwyz","2021","2021","PC","560767.0"
"2016","3","CH063","Schwyz","2022","2022","PC","729100.0"
"2016","3","CH063","Schwyz","2023","2023","PC","788357.0"
"2016","3","CH063","Schwyz","2024","2024","PC","835067.0"
"2016","3","CH064","Obwalden","2021","2021","PC","352820.0"
"2016","3","CH064","Obwalden","2022","2022","PC","823081.0"
"2016","3","CH064","Obwalden","2023","2023","PC","921823.0"
"2016","3","CH064","Obwalden","2024","2024","PC","997089.0"
"2016","3","CH065","Nidwalden","2021","2021","PC","239641.0"
"2016","3","CH065","Nidwalden","2022","2022","PC","390228.0"
"2016","3","CH065","Nidwalden","2023","2023","PC","419221.0"
"2016","3","CH065","Nidwalden","2024","2024","PC","409713.0"
"2016","3","CH066","Zug","2021","2021","PC","186999.0"
"2016","3","CH066","Zug","2022","2022","PC","324681.0"
"2016","3","CH066","Zug","2023","2023","PC","344081.0"
"2016","3","CH066","Zug","2024","2024","PC","332484.0"
"2016","3","CH070","Ticino","2021","2021","PC","2934445.0"
